2025-05-08 07:30:35,855 - insights.views - INFO - Logging system initialized
  File "/home/sathwik/feedbackmanagementsystem/core/insights/views.py", line 83, in __init__
    self._initialize_langchain_components()
  File "/home/sathwik/feedbackmanagementsystem/core/insights/views.py", line 108, in _initialize_langchain_components
    self.embeddings = HuggingFaceEmbeddings(
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/langchain_core/_api/deprecation.py", line 224, in warn_if_direct_instance
    return wrapped(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/langchain_community/embeddings/huggingface.py", line 92, in __init__
    self.client = sentence_transformers.SentenceTransformer(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/sentence_transformers/SentenceTransformer.py", line 348, in __init__
    self.to(device)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1355, in to
    return self._apply(convert)
           ^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  [Previous line repeated 1 more time]
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 942, in _apply
    param_applied = fn(param)
                    ^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1348, in convert
    raise NotImplementedError(
NotImplementedError: Cannot copy out of meta tensor; no data! Please use torch.nn.Module.to_empty() instead of torch.nn.Module.to() when moving module from meta to a different device.
2025-05-30 03:13:28,957 ERROR log Internal Server Error: /insights/generate-insights/
Traceback (most recent call last):
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/django/views/generic/base.py", line 97, in view
    self = cls(**initkwargs)
           ^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/core/insights/views.py", line 83, in __init__
    self._initialize_langchain_components()
  File "/home/sathwik/feedbackmanagementsystem/core/insights/views.py", line 108, in _initialize_langchain_components
    self.embeddings = HuggingFaceEmbeddings(
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/langchain_core/_api/deprecation.py", line 224, in warn_if_direct_instance
    return wrapped(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/langchain_community/embeddings/huggingface.py", line 92, in __init__
    self.client = sentence_transformers.SentenceTransformer(
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/sentence_transformers/SentenceTransformer.py", line 348, in __init__
    self.to(device)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1355, in to
    return self._apply(convert)
           ^^^^^^^^^^^^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 915, in _apply
    module._apply(fn)
  [Previous line repeated 1 more time]
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 942, in _apply
    param_applied = fn(param)
                    ^^^^^^^^^
  File "/home/sathwik/feedbackmanagementsystem/.venv/lib/python3.12/site-packages/torch/nn/modules/module.py", line 1348, in convert
    raise NotImplementedError(
NotImplementedError: Cannot copy out of meta tensor; no data! Please use torch.nn.Module.to_empty() instead of torch.nn.Module.to() when moving module from meta to a different device.
2025-05-30 03:18:01,054 INFO autoreload Watching for file changes with StatReloader
2025-05-30 03:18:21,234 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:18:26,179 INFO views LangChain components initialized successfully
2025-05-30 03:18:26,180 INFO views Initialized LangChain RAG with model: qwen:0.5b
2025-05-30 03:18:26,184 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:18:26,214 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1SwSF7mJEz9Wr26DnhAJleQ40VBfrDxoJVvfyPOMLwYM/edit?usp=sharing
2025-05-30 03:18:27,795 INFO views Successfully extracted 7 records from sheet
2025-05-30 03:18:27,797 INFO views Starting RAG processing for 7 rows
2025-05-30 03:18:27,797 INFO views Starting feedback data preprocessing
2025-05-30 03:18:27,798 INFO views Dropping 2 irrelevant columns
2025-05-30 03:18:27,803 INFO views Using 1 columns for document creation: ['Resume']
2025-05-30 03:18:27,804 INFO views Created 7 documents from DataFrame
2025-05-30 03:18:27,804 INFO views Creating vector store from 7 documents
2025-05-30 03:18:27,805 INFO views Split into 7 chunks
2025-05-30 03:18:29,864 INFO loader Loading faiss with AVX2 support.
2025-05-30 03:18:29,913 INFO loader Successfully loaded faiss with AVX2 support.
2025-05-30 03:18:29,919 INFO __init__ Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-05-30 03:18:29,920 INFO views Vector store created successfully
2025-05-30 03:18:29,921 INFO views Processing 7 chunks in parallel
2025-05-30 03:18:29,929 INFO views LLM request started with 1 prompts
2025-05-30 03:18:29,935 INFO views LLM request started with 1 prompts
2025-05-30 03:18:29,936 INFO views LLM request started with 1 prompts
2025-05-30 03:18:34,685 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:18:34,690 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:06,433 INFO views LLM request completed in 36.50s
2025-05-30 03:19:06,438 INFO views LLM request started with 1 prompts
2025-05-30 03:19:06,439 INFO views Successfully processed chunk 1
2025-05-30 03:19:06,446 INFO views LLM request completed in 0.01s
2025-05-30 03:19:06,456 INFO views LLM request started with 1 prompts
2025-05-30 03:19:06,459 INFO views Successfully processed chunk 2
2025-05-30 03:19:07,696 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:08,770 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:12,736 INFO views LLM request completed in 6.28s
2025-05-30 03:19:12,738 INFO views LLM request started with 1 prompts
2025-05-30 03:19:12,740 INFO views Successfully processed chunk 3
2025-05-30 03:19:14,202 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:18,846 INFO views LLM request completed in 6.11s
2025-05-30 03:19:18,849 INFO views Successfully processed chunk 4
2025-05-30 03:19:18,852 INFO views LLM request started with 1 prompts
2025-05-30 03:19:20,227 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:21,466 INFO views LLM request completed in 2.61s
2025-05-30 03:19:21,468 INFO views Successfully processed chunk 5
2025-05-30 03:19:22,826 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:27,018 INFO views LLM request completed in 8.17s
2025-05-30 03:19:27,019 INFO views Successfully processed chunk 6
2025-05-30 03:19:29,898 INFO views LLM request completed in 11.05s
2025-05-30 03:19:29,899 INFO views Successfully processed chunk 7
2025-05-30 03:19:29,900 INFO views Synthesizing insights from 7 chunks
2025-05-30 03:19:29,901 INFO views LLM request started with 1 prompts
2025-05-30 03:19:36,274 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:19:58,920 INFO views LLM request completed in 29.02s
2025-05-30 03:19:58,922 INFO views Enhancing insights with RAG queries
2025-05-30 03:19:59,189 INFO views LLM request started with 1 prompts
2025-05-30 03:20:00,495 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:20:02,579 INFO views LLM request completed in 3.39s
2025-05-30 03:20:02,794 INFO views LLM request started with 1 prompts
2025-05-30 03:20:04,528 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:20:09,355 INFO views LLM request completed in 6.56s
2025-05-30 03:20:09,502 INFO views LLM request started with 1 prompts
2025-05-30 03:20:09,830 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:20:12,369 INFO views LLM request completed in 2.87s
2025-05-30 03:20:12,533 INFO views LLM request started with 1 prompts
2025-05-30 03:20:13,565 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:20:14,720 INFO views LLM request completed in 2.19s
2025-05-30 03:20:14,721 INFO views Successfully generated LangChain RAG insights for event 8
2025-05-30 03:25:20,724 INFO autoreload /home/sathwik/feedbackmanagementsystem/core/insights/views.py changed, reloading.
2025-05-30 03:25:23,626 INFO autoreload Watching for file changes with StatReloader
2025-05-30 03:25:53,241 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:25:58,020 INFO views LangChain components initialized successfully
2025-05-30 03:25:58,020 INFO views Initialized LangChain RAG with model: qwen:0.5b
2025-05-30 03:25:58,025 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:25:58,052 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1SwSF7mJEz9Wr26DnhAJleQ40VBfrDxoJVvfyPOMLwYM/edit?usp=sharing
2025-05-30 03:25:59,584 INFO views Successfully extracted 7 records from sheet
2025-05-30 03:25:59,596 INFO views Starting RAG processing for 7 rows
2025-05-30 03:25:59,609 INFO views Starting feedback data preprocessing
2025-05-30 03:25:59,612 INFO views Dropping 2 irrelevant columns
2025-05-30 03:25:59,638 INFO views Using 1 columns for document creation: ['Resume']
2025-05-30 03:25:59,641 INFO views Created 7 documents from DataFrame
2025-05-30 03:25:59,642 INFO views Creating vector store from 7 documents
2025-05-30 03:25:59,651 INFO views Split into 7 chunks
2025-05-30 03:26:00,486 INFO loader Loading faiss with AVX2 support.
2025-05-30 03:26:00,857 INFO loader Successfully loaded faiss with AVX2 support.
2025-05-30 03:26:00,910 INFO __init__ Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-05-30 03:26:00,919 INFO views Vector store created successfully
2025-05-30 03:26:00,922 INFO views Processing 7 chunks in parallel
2025-05-30 03:26:00,930 INFO views LLM request started with 1 prompts
2025-05-30 03:26:00,939 INFO views LLM request started with 1 prompts
2025-05-30 03:26:00,948 INFO views LLM request started with 1 prompts
2025-05-30 03:26:02,292 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:26:03,471 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:26:13,716 INFO views LLM request completed in 12.77s
2025-05-30 03:26:13,722 INFO views LLM request started with 1 prompts
2025-05-30 03:26:13,723 INFO views Successfully processed chunk 1
2025-05-30 03:26:15,378 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:26:34,970 INFO views LLM request completed in 21.25s
2025-05-30 03:26:34,973 INFO views LLM request started with 1 prompts
2025-05-30 03:26:34,974 INFO views Successfully processed chunk 2
2025-05-30 03:26:36,917 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:26:49,865 INFO views LLM request completed in 14.89s
2025-05-30 03:26:49,867 INFO views LLM request started with 1 prompts
2025-05-30 03:26:49,867 INFO views Successfully processed chunk 3
2025-05-30 03:26:51,781 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:27:26,398 INFO autoreload Watching for file changes with StatReloader
2025-05-30 03:28:14,140 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:28:18,763 INFO views LangChain components initialized successfully
2025-05-30 03:28:18,763 INFO views Initialized LangChain RAG with model: qwen:0.5b
2025-05-30 03:28:18,768 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:28:18,815 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1jrdXLprwSQwo9BQXidj1eM5R1MgLDk39L6IeMLjy_xY/edit?gid=0#gid=0
2025-05-30 03:28:19,932 INFO views Successfully extracted 5 records from sheet
2025-05-30 03:28:19,933 INFO views Starting RAG processing for 5 rows
2025-05-30 03:28:19,934 INFO views Starting feedback data preprocessing
2025-05-30 03:28:19,934 INFO views Dropping 2 irrelevant columns
2025-05-30 03:28:19,955 INFO views Using 2 columns for document creation: ['Improvement Suggestions', 'Additional Comments']
2025-05-30 03:28:19,956 INFO views Created 5 documents from DataFrame
2025-05-30 03:28:19,956 INFO views Creating vector store from 5 documents
2025-05-30 03:28:19,957 INFO views Split into 5 chunks
2025-05-30 03:28:20,333 INFO loader Loading faiss with AVX2 support.
2025-05-30 03:28:20,371 INFO loader Successfully loaded faiss with AVX2 support.
2025-05-30 03:28:20,673 INFO __init__ Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-05-30 03:28:20,675 INFO views Vector store created successfully
2025-05-30 03:28:20,676 INFO views Processing 5 chunks in parallel
2025-05-30 03:28:20,683 INFO views LLM request started with 1 prompts
2025-05-30 03:28:20,686 INFO views LLM request started with 1 prompts
2025-05-30 03:28:20,694 INFO views LLM request started with 1 prompts
2025-05-30 03:28:22,926 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:28:22,930 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:28:29,619 INFO views LLM request completed in 8.92s
2025-05-30 03:28:29,623 INFO views LLM request started with 1 prompts
2025-05-30 03:28:29,623 INFO views Successfully processed chunk 1
2025-05-30 03:28:30,913 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:28:32,516 INFO views LLM request completed in 2.89s
2025-05-30 03:28:32,519 INFO views LLM request started with 1 prompts
2025-05-30 03:28:32,519 INFO views Successfully processed chunk 2
2025-05-30 03:28:33,906 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:06,471 INFO views LLM request completed in 33.95s
2025-05-30 03:29:06,475 INFO views Successfully processed chunk 3
2025-05-30 03:29:08,117 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:10,080 INFO views LLM request completed in 37.56s
2025-05-30 03:29:10,085 INFO views Successfully processed chunk 4
2025-05-30 03:29:14,847 INFO views LLM request completed in 42.33s
2025-05-30 03:29:14,848 INFO views Successfully processed chunk 5
2025-05-30 03:29:14,850 INFO views Synthesizing insights from 5 chunks
2025-05-30 03:29:14,852 INFO views LLM request started with 1 prompts
2025-05-30 03:29:26,483 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:36,336 INFO views LLM request completed in 21.48s
2025-05-30 03:29:36,337 INFO views Enhancing insights with RAG queries
2025-05-30 03:29:36,489 INFO views LLM request started with 1 prompts
2025-05-30 03:29:38,188 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:44,078 INFO views LLM request completed in 7.59s
2025-05-30 03:29:44,240 INFO views LLM request started with 1 prompts
2025-05-30 03:29:45,627 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:52,244 INFO views LLM request completed in 8.00s
2025-05-30 03:29:52,437 INFO views LLM request started with 1 prompts
2025-05-30 03:29:53,616 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:29:59,460 INFO views LLM request completed in 7.02s
2025-05-30 03:29:59,657 INFO views LLM request started with 1 prompts
2025-05-30 03:30:00,893 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:30:00,210 INFO views LLM request completed in 0.55s
2025-05-30 03:30:00,213 INFO views Successfully generated LangChain RAG insights for event 7
2025-05-30 03:36:38,206 INFO autoreload Watching for file changes with StatReloader
2025-05-30 03:37:11,169 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:37:14,288 INFO views LangChain components initialized successfully
2025-05-30 03:37:14,288 INFO views Initialized LangChain RAG with model: gemma:2b
2025-05-30 03:37:14,294 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:37:14,308 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1jrdXLprwSQwo9BQXidj1eM5R1MgLDk39L6IeMLjy_xY/edit?gid=0#gid=0
2025-05-30 03:37:15,754 INFO views Successfully extracted 5 records from sheet
2025-05-30 03:37:15,755 INFO views Starting RAG processing for 5 rows
2025-05-30 03:37:15,755 INFO views Starting feedback data preprocessing
2025-05-30 03:37:15,756 INFO views Dropping 2 irrelevant columns
2025-05-30 03:37:15,767 INFO views Using 2 columns for document creation: ['Improvement Suggestions', 'Additional Comments']
2025-05-30 03:37:15,767 INFO views Created 5 documents from DataFrame
2025-05-30 03:37:15,767 INFO views Creating vector store from 5 documents
2025-05-30 03:37:15,768 INFO views Split into 5 chunks
2025-05-30 03:37:16,596 INFO loader Loading faiss with AVX2 support.
2025-05-30 03:37:16,666 INFO loader Successfully loaded faiss with AVX2 support.
2025-05-30 03:37:16,672 INFO __init__ Failed to load GPU Faiss: name 'GpuIndexIVFFlat' is not defined. Will not load constructor refs for GPU indexes. This is only an error if you're trying to use GPU Faiss.
2025-05-30 03:37:16,675 INFO views Vector store created successfully
2025-05-30 03:37:16,675 INFO views Processing 5 chunks in parallel
2025-05-30 03:37:16,684 INFO views LLM request started with 1 prompts
2025-05-30 03:37:16,685 INFO views LLM request started with 1 prompts
2025-05-30 03:37:16,689 INFO views LLM request started with 1 prompts
2025-05-30 03:37:23,472 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:37:23,473 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:37:28,437 INFO views LLM request completed in 11.75s
2025-05-30 03:37:28,440 INFO views LLM request started with 1 prompts
2025-05-30 03:37:28,440 INFO views Successfully processed chunk 1
2025-05-30 03:37:31,680 INFO views LLM request completed in 3.24s
2025-05-30 03:37:31,681 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:37:31,698 INFO views LLM request started with 1 prompts
2025-05-30 03:37:31,699 INFO views Successfully processed chunk 2
2025-05-30 03:37:35,254 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:37:40,092 INFO views LLM request completed in 8.39s
2025-05-30 03:37:40,092 INFO views Successfully processed chunk 3
2025-05-30 03:37:40,243 INFO views LLM request completed in 8.54s
2025-05-30 03:37:40,244 INFO views Successfully processed chunk 4
2025-05-30 03:37:40,747 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:37:44,271 INFO views LLM request completed in 12.57s
2025-05-30 03:37:44,272 INFO views Successfully processed chunk 5
2025-05-30 03:37:44,273 INFO views Synthesizing insights from 5 chunks
2025-05-30 03:37:44,273 INFO views LLM request started with 1 prompts
2025-05-30 03:37:54,518 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:38:04,280 INFO views LLM request completed in 20.01s
2025-05-30 03:38:04,281 INFO views Enhancing insights with RAG queries
2025-05-30 03:38:04,372 INFO views LLM request started with 1 prompts
2025-05-30 03:38:07,626 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:38:15,907 INFO views LLM request completed in 11.54s
2025-05-30 03:38:15,967 INFO views LLM request started with 1 prompts
2025-05-30 03:38:18,621 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:38:23,084 INFO views LLM request completed in 7.12s
2025-05-30 03:38:23,136 INFO views LLM request started with 1 prompts
2025-05-30 03:38:25,258 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:38:27,706 INFO views LLM request completed in 4.57s
2025-05-30 03:38:27,758 INFO views LLM request started with 1 prompts
2025-05-30 03:38:30,093 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:38:36,305 INFO views LLM request completed in 8.55s
2025-05-30 03:38:36,308 INFO views Successfully generated LangChain RAG insights for event 7
2025-05-30 03:39:12,522 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:39:15,620 INFO views LangChain components initialized successfully
2025-05-30 03:39:15,621 INFO views Initialized LangChain RAG with model: gemma:2b
2025-05-30 03:39:15,623 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:39:15,625 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1STyEshSdfP5ilAJrjxLRRZCXnoQRYBa8fxlWJYFHPzU/edit?usp=sharing
2025-05-30 03:39:16,791 INFO views Successfully extracted 46 records from sheet
2025-05-30 03:39:16,792 INFO views Starting RAG processing for 46 rows
2025-05-30 03:39:16,793 INFO views Starting feedback data preprocessing
2025-05-30 03:39:16,793 INFO views Dropping 5 irrelevant columns
2025-05-30 03:39:16,798 INFO views Using 3 columns for document creation: ['1. Gained knowledge of mathematics and science required for AIML branch of Engineering.', '2. Able to identify, formulate and solve engineering problems', '3. Learn to design solutions for complex computer science and systems, considering public health, safety, and cultural, societal, and environmental factors.']
2025-05-30 03:39:16,801 INFO views Created 46 documents from DataFrame
2025-05-30 03:39:16,801 INFO views Creating vector store from 46 documents
2025-05-30 03:39:16,802 INFO views Split into 46 chunks
2025-05-30 03:39:19,690 INFO views Vector store created successfully
2025-05-30 03:39:19,690 INFO views Processing 5 chunks in parallel
2025-05-30 03:39:19,693 INFO views LLM request started with 1 prompts
2025-05-30 03:39:19,696 INFO views LLM request started with 1 prompts
2025-05-30 03:39:19,698 INFO views LLM request started with 1 prompts
2025-05-30 03:40:04,194 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:40:04,194 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:40:11,939 INFO views LLM request completed in 52.24s
2025-05-30 03:40:11,942 INFO views LLM request started with 1 prompts
2025-05-30 03:40:11,942 INFO views Successfully processed chunk 1
2025-05-30 03:40:37,930 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:40:40,809 INFO views LLM request completed in 28.87s
2025-05-30 03:40:40,813 INFO views LLM request started with 1 prompts
2025-05-30 03:40:40,815 INFO views Successfully processed chunk 2
2025-05-30 03:41:05,864 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:41:09,947 ERROR views Processing timed out after 120 seconds
2025-05-30 03:41:10,382 INFO SentenceTransformer Load pretrained SentenceTransformer: all-mpnet-base-v2
2025-05-30 03:41:11,160 INFO views LLM request completed in 30.35s
2025-05-30 03:41:11,161 INFO views Successfully processed chunk 3
2025-05-30 03:41:11,415 INFO views LangChain components initialized successfully
2025-05-30 03:41:11,415 INFO views Initialized LangChain RAG with model: gemma:2b
2025-05-30 03:41:11,420 INFO views Received LangChain RAG feedback analysis request
2025-05-30 03:41:11,425 INFO views Extracting data from: https://docs.google.com/spreadsheets/d/1STyEshSdfP5ilAJrjxLRRZCXnoQRYBa8fxlWJYFHPzU/edit?usp=sharing
2025-05-30 03:41:12,541 INFO views Successfully extracted 46 records from sheet
2025-05-30 03:41:12,543 INFO views Starting RAG processing for 46 rows
2025-05-30 03:41:12,544 INFO views Starting feedback data preprocessing
2025-05-30 03:41:12,545 INFO views Dropping 5 irrelevant columns
2025-05-30 03:41:12,562 INFO views Using 3 columns for document creation: ['1. Gained knowledge of mathematics and science required for AIML branch of Engineering.', '2. Able to identify, formulate and solve engineering problems', '3. Learn to design solutions for complex computer science and systems, considering public health, safety, and cultural, societal, and environmental factors.']
2025-05-30 03:41:12,571 INFO views Created 46 documents from DataFrame
2025-05-30 03:41:12,572 INFO views Creating vector store from 46 documents
2025-05-30 03:41:12,578 INFO views Split into 46 chunks
2025-05-30 03:41:17,207 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:41:18,420 INFO views Vector store created successfully
2025-05-30 03:41:18,421 INFO views Processing 5 chunks in parallel
2025-05-30 03:41:18,423 INFO views LLM request started with 1 prompts
2025-05-30 03:41:18,425 INFO views LLM request started with 1 prompts
2025-05-30 03:41:18,434 INFO views LLM request started with 1 prompts
2025-05-30 03:41:29,417 INFO views LLM request completed in 48.60s
2025-05-30 03:41:29,418 INFO views Successfully processed chunk 4
2025-05-30 03:41:50,146 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:41:53,712 INFO views LLM request completed in 72.90s
2025-05-30 03:41:53,713 INFO views Successfully processed chunk 5
2025-05-30 03:41:53,715 INFO views Synthesizing insights from 5 chunks
2025-05-30 03:41:53,716 INFO views LLM request started with 1 prompts
2025-05-30 03:42:17,960 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:42:30,869 INFO views LLM request completed in 72.43s
2025-05-30 03:42:30,870 INFO views LLM request started with 1 prompts
2025-05-30 03:42:30,871 INFO views Successfully processed chunk 1
2025-05-30 03:42:55,177 INFO _client HTTP Request: POST http://localhost:11434/api/generate "HTTP/1.1 200 OK"
2025-05-30 03:42:55,297 INFO views LLM request completed in 24.43s
2025-05-30 03:42:55,298 INFO views Successfully processed chunk 2
2025-05-30 03:42:55,300 INFO views LLM request started with 1 prompts
